ingredient,label,nameEn,nameZh,wikiuri,image,QuaraID,subclassofLabelEn
https://kg.knowledgegraph.tech/food2#Ingredient71,chili,chili pepper,辣椒,http://www.wikidata.org/entity/Q165199,http://commons.wikimedia.org/wiki/Special:FilePath/Piment%C3%B3n%20Tap%20de%20Cort%C3%AD.jpg,Chili-Peppers,condiment
https://kg.knowledgegraph.tech/food2#Ingredient71,chili,chili pepper,辣椒,http://www.wikidata.org/entity/Q165199,http://commons.wikimedia.org/wiki/Special:FilePath/Madame%20Jeanette%20and%20other%20chillies.jpg,Chili-Peppers,condiment
https://kg.knowledgegraph.tech/food2#Ingredient71,chili,chili pepper,辣椒,http://www.wikidata.org/entity/Q165199,http://commons.wikimedia.org/wiki/Special:FilePath/Piment%C3%B3n%20Tap%20de%20Cort%C3%AD.jpg,Chili-Peppers,berry
https://kg.knowledgegraph.tech/food2#Ingredient71,chili,chili pepper,辣椒,http://www.wikidata.org/entity/Q165199,http://commons.wikimedia.org/wiki/Special:FilePath/Piment%C3%B3n%20Tap%20de%20Cort%C3%AD.jpg,Chili-Peppers,spice
https://kg.knowledgegraph.tech/food2#Ingredient71,chili,chili pepper,辣椒,http://www.wikidata.org/entity/Q165199,http://commons.wikimedia.org/wiki/Special:FilePath/Madame%20Jeanette%20and%20other%20chillies.jpg,Chili-Peppers,berry
https://kg.knowledgegraph.tech/food2#Ingredient71,chili,chili pepper,辣椒,http://www.wikidata.org/entity/Q165199,http://commons.wikimedia.org/wiki/Special:FilePath/Madame%20Jeanette%20and%20other%20chillies.jpg,Chili-Peppers,spice
https://kg.knowledgegraph.tech/food2#Ingredient17,cinnamon,cinnamon,桂皮,http://www.wikidata.org/entity/Q28165,http://commons.wikimedia.org/wiki/Special:FilePath/Canelle%20Cinnamomum%20burmannii%20Luc%20Viatour.jpg,Cinnamon-spice-2,spice
https://kg.knowledgegraph.tech/food2#Ingredient17,cinnamon,cinnamon,桂皮,http://www.wikidata.org/entity/Q28165,http://commons.wikimedia.org/wiki/Special:FilePath/Canelle%20Cinnamomum%20burmannii%20Luc%20Viatour.jpg,Cinnamon-Sticks,spice
https://kg.knowledgegraph.tech/food2#Ingredient64,coconut,coconut,椰子,http://www.wikidata.org/entity/Q3342808,http://commons.wikimedia.org/wiki/Special:FilePath/Cocos%20nucifera8.jpg,Coconuts,culinary nuts
https://kg.knowledgegraph.tech/food2#Ingredient64,coconut,coconut,椰子,http://www.wikidata.org/entity/Q3342808,http://commons.wikimedia.org/wiki/Special:FilePath/Cocos%20nucifera8.jpg,Coconuts,fruit
https://kg.knowledgegraph.tech/food2#Ingredient118,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/St%C3%A4rkemehl%20800%20fach%20Polfilter.jpg,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient95,cream,cream,鮮奶油,http://www.wikidata.org/entity/Q13228,http://commons.wikimedia.org/wiki/Special:FilePath/Hot%20chocolate%20mug%20with%20whipped%20cream.jpg,Cream-1,dairy product
https://kg.knowledgegraph.tech/food2#Ingredient95,cream,cream,鮮奶油,http://www.wikidata.org/entity/Q13228,http://commons.wikimedia.org/wiki/Special:FilePath/Milk-bottle.jpg,Cream-1,dairy product
https://kg.knowledgegraph.tech/food2#Ingredient246,curry,curry powder,咖喱粉,http://www.wikidata.org/entity/Q1144935,http://commons.wikimedia.org/wiki/Special:FilePath/Nahrungsmittel%202012-07-08-9517.jpg,Curry-Powder,food
https://kg.knowledgegraph.tech/food2#Ingredient246,curry,curry powder,咖喱粉,http://www.wikidata.org/entity/Q1144935,http://commons.wikimedia.org/wiki/Special:FilePath/Nahrungsmittel%202012-07-08-9517.jpg,Curry-Powder,spice mix
https://kg.knowledgegraph.tech/food2#Ingredient246,curry,curry powder,咖喱粉,http://www.wikidata.org/entity/Q1144935,http://commons.wikimedia.org/wiki/Special:FilePath/Nahrungsmittel%202012-07-08-9517.jpg,Curry-Powder,spice
https://kg.knowledgegraph.tech/food2#Ingredient4,egg,egg,蛋,http://www.wikidata.org/entity/Q93189,http://commons.wikimedia.org/wiki/Special:FilePath/Eierdoos.JPG,Eggs-1,egg
https://kg.knowledgegraph.tech/food2#Ingredient4,egg,egg,蛋,http://www.wikidata.org/entity/Q93189,http://commons.wikimedia.org/wiki/Special:FilePath/Eierdoos.JPG,Eggs-food,egg
https://kg.knowledgegraph.tech/food2#Ingredient4,egg,egg,蛋,http://www.wikidata.org/entity/Q93189,http://commons.wikimedia.org/wiki/Special:FilePath/Eierdoos.JPG,Eggs-1,food
https://kg.knowledgegraph.tech/food2#Ingredient4,egg,egg,蛋,http://www.wikidata.org/entity/Q93189,http://commons.wikimedia.org/wiki/Special:FilePath/Eierdoos.JPG,Eggs-food,food
https://kg.knowledgegraph.tech/food2#Ingredient6,flour,flour,穀粉,http://www.wikidata.org/entity/Q36465,http://commons.wikimedia.org/wiki/Special:FilePath/Flours.jpg,Flour,shelf stable food
https://kg.knowledgegraph.tech/food2#Ingredient6,flour,flour,穀粉,http://www.wikidata.org/entity/Q36465,http://commons.wikimedia.org/wiki/Special:FilePath/Flours.jpg,Flour,staple food
https://kg.knowledgegraph.tech/food2#Ingredient6,flour,flour,穀粉,http://www.wikidata.org/entity/Q36465,http://commons.wikimedia.org/wiki/Special:FilePath/Flours.jpg,Flour,powder
https://kg.knowledgegraph.tech/food2#Ingredient39,garlic,garlic,大蒜,http://www.wikidata.org/entity/Q21546392,http://commons.wikimedia.org/wiki/Special:FilePath/Garlic.jpg,Garlic,herb
https://kg.knowledgegraph.tech/food2#Ingredient39,garlic,garlic,大蒜,http://www.wikidata.org/entity/Q21546392,http://commons.wikimedia.org/wiki/Special:FilePath/Garlic.jpg,Garlic,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient78,gelatin,gelatin,明膠,http://www.wikidata.org/entity/Q179254,http://commons.wikimedia.org/wiki/Special:FilePath/Gelatine.png,Gelatin,animal glue
https://kg.knowledgegraph.tech/food2#Ingredient78,gelatin,gelatin,明膠,http://www.wikidata.org/entity/Q179254,http://commons.wikimedia.org/wiki/Special:FilePath/Gelatine.png,Gelatin,food thickener
https://kg.knowledgegraph.tech/food2#Ingredient53,honey,honey,蜂蜜,http://www.wikidata.org/entity/Q10987,http://commons.wikimedia.org/wiki/Special:FilePath/Runny%20hunny.jpg,Honey,syrup
https://kg.knowledgegraph.tech/food2#Ingredient53,honey,honey,蜂蜜,http://www.wikidata.org/entity/Q10987,http://commons.wikimedia.org/wiki/Special:FilePath/Runny%20hunny.jpg,Honey,shelf stable food
https://kg.knowledgegraph.tech/food2#Ingredient53,honey,honey,蜂蜜,http://www.wikidata.org/entity/Q10987,http://commons.wikimedia.org/wiki/Special:FilePath/Runny%20hunny.jpg,Honey,secretion or excretion
https://kg.knowledgegraph.tech/food2#Ingredient53,honey,honey,蜂蜜,http://www.wikidata.org/entity/Q10987,http://commons.wikimedia.org/wiki/Special:FilePath/Runny%20hunny.jpg,Honey,fodder
https://kg.knowledgegraph.tech/food2#Ingredient53,honey,honey,蜂蜜,http://www.wikidata.org/entity/Q10987,http://commons.wikimedia.org/wiki/Special:FilePath/Runny%20hunny.jpg,Honey,confection
https://kg.knowledgegraph.tech/food2#Ingredient45,molasses,molasses,糖蜜,http://www.wikidata.org/entity/Q154389,http://commons.wikimedia.org/wiki/Special:FilePath/Blackstrapmolasses.JPG,Molasses,treacle
https://kg.knowledgegraph.tech/food2#Ingredient45,molasses,molasses,糖蜜,http://www.wikidata.org/entity/Q154389,http://commons.wikimedia.org/wiki/Special:FilePath/Blackstrapmolasses.JPG,Molasses,food ingredient
https://kg.knowledgegraph.tech/food2#Ingredient20,nutmeg,nutmeg,肉豆蔻,http://www.wikidata.org/entity/Q83165,http://commons.wikimedia.org/wiki/Special:FilePath/Myristica%20fragrans%20-%20K%C3%B6hler%E2%80%93s%20Medizinal-Pflanzen-097.jpg,Nutmeg,Myristica
https://kg.knowledgegraph.tech/food2#Ingredient16,raisin,raisin,葡萄乾,http://www.wikidata.org/entity/Q13186,http://commons.wikimedia.org/wiki/Special:FilePath/Raisins.jpg,Raisins,dried fruit
https://kg.knowledgegraph.tech/food2#Ingredient90,tomato,tomato,番茄,http://www.wikidata.org/entity/Q20638126,http://commons.wikimedia.org/wiki/Special:FilePath/Bright%20red%20tomato%20and%20cross%20section02.jpg,Tomatoes,fruit
https://kg.knowledgegraph.tech/food2#Ingredient90,tomato,tomato,番茄,http://www.wikidata.org/entity/Q20638126,http://commons.wikimedia.org/wiki/Special:FilePath/Bright%20red%20tomato%20and%20cross%20section02.jpg,Tomatoes,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient90,tomato,tomato,番茄,http://www.wikidata.org/entity/Q20638126,http://commons.wikimedia.org/wiki/Special:FilePath/Bright%20red%20tomato%20and%20cross%20section02.jpg,Tomatoes,berry
https://kg.knowledgegraph.tech/food2#Ingredient90,tomato,tomato,番茄,http://www.wikidata.org/entity/Q20638126,http://commons.wikimedia.org/wiki/Special:FilePath/Bright%20red%20tomato%20and%20cross%20section02.jpg,Tomatoes,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient191,tomato sauce,tomato sauce,番茄沙司,http://www.wikidata.org/entity/Q3596097,http://commons.wikimedia.org/wiki/Special:FilePath/Spaghetti-prepared.jpg,Tomato-Sauce-1,food
https://kg.knowledgegraph.tech/food2#Ingredient191,tomato sauce,tomato sauce,番茄沙司,http://www.wikidata.org/entity/Q3596097,http://commons.wikimedia.org/wiki/Special:FilePath/Spaghetti-prepared.jpg,Tomato-Sauce-1,sauce
https://kg.knowledgegraph.tech/food2#Ingredient146,wheat,wheat,小麦,http://www.wikidata.org/entity/Q15645384,http://commons.wikimedia.org/wiki/Special:FilePath/Wheat%20close-up.JPG,Wheat,food
https://kg.knowledgegraph.tech/food2#Ingredient146,wheat,wheat,小麦,http://www.wikidata.org/entity/Q15645384,http://commons.wikimedia.org/wiki/Special:FilePath/Wheat%20field.jpg,Wheat,food
https://kg.knowledgegraph.tech/food2#Ingredient146,wheat,wheat,小麦,http://www.wikidata.org/entity/Q15645384,http://commons.wikimedia.org/wiki/Special:FilePath/Wheat%20close-up.JPG,Wheat,cereal
https://kg.knowledgegraph.tech/food2#Ingredient146,wheat,wheat,小麦,http://www.wikidata.org/entity/Q15645384,http://commons.wikimedia.org/wiki/Special:FilePath/Wheat%20field.jpg,Wheat,cereal
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Zucchini-Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20var%20cylindrica%2C%20Yellow%20Zucchini%20Squash%20%28crop%29.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20var%20cylindrica%2C%20Yellow%20Zucchini%20Squash%20%28crop%29.jpg,Zucchini-Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20zucchine%20and%20tondo.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20zucchine%20and%20tondo.jpg,Zucchini-Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Zucchini-Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20var%20cylindrica%2C%20Yellow%20Zucchini%20Squash%20%28crop%29.jpg,Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20var%20cylindrica%2C%20Yellow%20Zucchini%20Squash%20%28crop%29.jpg,Zucchini-Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20zucchine%20and%20tondo.jpg,Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient290,squash,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20zucchine%20and%20tondo.jpg,Zucchini-Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Zucchini-Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20var%20cylindrica%2C%20Yellow%20Zucchini%20Squash%20%28crop%29.jpg,Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20var%20cylindrica%2C%20Yellow%20Zucchini%20Squash%20%28crop%29.jpg,Zucchini-Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20zucchine%20and%20tondo.jpg,Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20zucchine%20and%20tondo.jpg,Zucchini-Courgette,vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Courgette%20Cucurbita%20pepo%202.jpg,Zucchini-Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20var%20cylindrica%2C%20Yellow%20Zucchini%20Squash%20%28crop%29.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20var%20cylindrica%2C%20Yellow%20Zucchini%20Squash%20%28crop%29.jpg,Zucchini-Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20zucchine%20and%20tondo.jpg,Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient59,zucchini,zucchini,西葫芦,http://www.wikidata.org/entity/Q7533,http://commons.wikimedia.org/wiki/Special:FilePath/Cucurbita%20pepo%20zucchine%20and%20tondo.jpg,Zucchini-Courgette,fruit vegetable
https://kg.knowledgegraph.tech/food2#Ingredient0,yeast,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient1,water,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient2,white sugar,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient3,salt,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient7,baking powder,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient10,milk,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient11,vanilla,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient13,orange juice,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient14,sugar,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient15,applesauce,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient18,baking soda,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient19,sour cream,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient21,brown sugar,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient22,oat,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient23,apple,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient8,poppy,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient9,vegetable oil,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient109,cereal,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient110,anise,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient111,italian seasoning,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient112,orange,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient113,lecithin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient114,1 tablespoon arrowroot powder,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient115,blueberry,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient116,gluten,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient117,pear,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient119,black pepper,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient120,apricot,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient121,sausage,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient122,mozzarella,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient123,sodium,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient124,baking mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient125,seed,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient126,3 tablespoons whey powder,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient127,strawberry,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient128,1 tablespoon sucanat,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient129,chill,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient130,1 tablespoon xanthan gum,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient131,semolina,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient132,spinach,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient133,corn oil,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient134,broccoli,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient135,ricotta,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient136,prosciutto,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient137,date,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient138,granola,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient139,mayonnaise,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient140,1/3 cup masa harina,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient141,whipping cream,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient142,mushroom,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient143,spring,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient144,meat,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient145,canola oil,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient147,barley,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient148,peanut butter,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient149,cranberry sauce,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient150,topping thawed,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient151,ham,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient152,cookies,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient153,plum,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient154,nut,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient155,liqueur,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient156,white wine,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient157,chestnut,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient158,gum drop,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient159,brandy,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient160,cola,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient161,gummi,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient162,cocktail,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient163,dessert,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient164,1 cup hot fudge topping,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient165,hazelnut,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient166,Glaze,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient167,ice cream,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient168,vodka,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient169,prune,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient170,peach,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient171,caramel,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient172,sandwich,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient173,1 (12 ounce) package tootsie rolls,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient174,3 tablespoons liquid sweetener,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient175,2 cups hot fudge topping,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient176,lime,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient177,lime juice,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient178,candy,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient179,sauerkraut,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient180,raspberry,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient181,1 recipe Lady Baltimore Frosting,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient182,Frosting:,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient183,marshmallow,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient184,drinks,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient185,peanut,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient186,amaretto,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient187,gumdrop,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient188,mint,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient189,blackberry,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient190,Icing,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient192,2 tablespoons pandan paste,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient193,1 tablespoon ovalette,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient194,grand marnier,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient195,For the Icing:,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient196,fig,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient197,bean,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient198,brownie,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient24,walnut,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient25,buttermilk,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient26,shortening,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient27,lemon,,,,,,
